ID;nome;profissao;idade
89;Sloane;Operator;50
88;Quinn;Loan Officer;27
87;Audrey;Clerk;75
86;Tyson;Biologist;39
85;Karen;Insurance Broker;62
84;Callie;Software Engineer;70
83;Aeris;Pharmacist;30
82;Emma;Fabricator;44
81;Eileen;Front Desk Coordinator;76
80;Fred;CNC Operator;19
79;Nicholas;Design Engineer;72
78;Alexander;Systems Administrator;79
77;Bart;Clerk;41
76;Kassandra;Investment  Advisor;77
75;Rowan;Chef Manager;68
74;Domenic;Restaurant Manager;69
73;Jacob;IT Support Staff;50
72;Tyler;Paramedic;38
71;Domenic;Paramedic;55
70;Ryan;Designer;24
69;Quinn;Inspector;10
68;Christine;Webmaster;37
67;Hayden;Ambulatory Nurse;52
66;Kurt;Front Desk Coordinator;63
65;Hank;Cook;61
64;Boris;Operator;49
63;Jasmine;Chef Manager;43
62;Eduardo;Fabricator;51
61;Ciara;Investment  Advisor;52
60;Enoch;Laboratory Technician;41
59;Bernadette;Banker;12
58;Sharon;Cook;51
57;Caleb;Food Technologist;25
56;William;Web Developer;71
55;Payton;Machine Operator;51
54;Parker;Chef Manager;28
53;Hanna;IT Support Staff;47
52;Katelyn;Bellman;37
51;Joseph;Pharmacist;57
50;Isabel;Design Engineer;21
49;Bryce;Software Engineer;51
48;Daphne;Physician;67
47;Phillip;Assistant Buyer;25
46;Rocco;Audiologist;36
45;Claire;Investment  Advisor;48
44;Tess;Treasurer;11
43;Rick;Design Engineer;70
42;Estrella;Investment  Advisor;45
41;Cameron;Ambulatory Nurse;41
40;Melania;Operator;24
39;Stephanie;Machine Operator;44
38;Andrea;Fabricator;12
37;Candace;Investment  Advisor;17
36;Jackeline;HR Coordinator;51
35;Fred;Food Technologist;62
34;Bart;Software Engineer;44
33;Michaela;Executive Director;66
32;William;Loan Officer;61
31;Carter;Dentist;41
30;Ronald;IT Support Staff;79
29;Johnathan;Business Broker;17
28;Nicole;Operator;28
27;Gabriel;Design Engineer;36
26;Gloria;Ambulatory Nurse;28
25;Scarlett;Bookkeeper;54
24;Domenic;Assistant Buyer;60
23;William;Laboratory Technician;66
22;Maya;Investment  Advisor;23
21;Cara;CNC Operator;27
20;Mavis;Electrician;15
19;Isla;Lecturer;60
18;George;Operator;60
17;Ethan;Laboratory Technician;51
16;George;Investment  Advisor;26
15;Vanessa;Bookkeeper;57
14;Daniel;Software Engineer;23
13;Maddison;Insurance Broker;43
12;Kaylee;Executive Director;71
11;Mark;Systems Administrator;30
10;Ryan;Dentist;78
9;Celina;Associate Professor;21
8;Kassandra;HR Specialist;33
7;Harmony;Project Manager;65
6;Leah;Pharmacist;44
5;Barry;Software Engineer;71
4;Julian;Assistant Buyer;71
3;Caleb;Webmaster;26
2;Daron;Design Engineer;51
1;Barney;Assistant Buyer;37
