ID;nome;profissao;idade
145;Sage;Healthcare Specialist;53
242;Samantha;Systems Administrator;38
629;Samara;Clerk;10
828;Samara;Production Painter;40
515;Sarah;Global Logistics Supervisor;15
512;Sasha;Call Center Representative;64
810;Sasha;Steward;76
287;Savannah;Accountant;19
233;Savannah;Electrician;78
427;Savannah;Executive Director;40
313;Savannah;Pharmacist;79
228;Scarlett;Assistant Buyer;54
25;Scarlett;Bookkeeper;54
174;Scarlett;Cook;78
783;Sebastian;Business Broker;69
975;Sebastian;Cash Manager;72
734;Sebastian;Electrician;63
255;Sebastian;Physician;55
448;Sebastian;Treasurer;39
484;Shannon;Assistant Buyer;17
58;Sharon;Cook;51
673;Sharon;Doctor;22
933;Shay;Cashier;59
402;Shelby;Healthcare Specialist;17
607;Shelby;Software Engineer;62
852;Skylar;Biologist;17
839;Sloane;Doctor;72
259;Sloane;Healthcare Specialist;20
89;Sloane;Operator;50
571;Sloane;Systems Administrator;67
937;Sofia;Business Broker;42
94;Sonya;Software Engineer;50
131;Stacy;Treasurer;49
243;Stacy;Treasurer;43
39;Stephanie;Machine Operator;44
393;Susan;CNC Operator;13
167;Sydney;Investment  Advisor;62
348;Tania;Bookkeeper;56
265;Tania;HR Coordinator;34
815;Tara;Staffing Consultant;62
868;Teagan;Cook;59
124;Tess;Cook;36
508;Tess;Dentist;70
44;Tess;Treasurer;11
95;Tom;Front Desk Coordinator;42
924;Tom;HR Specialist;77
642;Tom;Paramedic;22
409;Tony;Audiologist;66
528;Tony;Banker;50
161;Tony;Executive Director;74
258;Tony;Lecturer;68
622;Tony;Software Engineer;77
173;Tony;Staffing Consultant;10
779;Tony;Steward;61
206;Trisha;Accountant;21
752;Trisha;Production Painter;11
843;Tyler;Call Center Representative;38
855;Tyler;Cash Manager;46
300;Tyler;Clerk;37
682;Tyler;CNC Operator;27
72;Tyler;Paramedic;38
473;Tyler;Web Developer;44
86;Tyson;Biologist;39
873;Tyson;Budget Analyst;70
182;Tyson;Cashier;62
908;Tyson;Fabricator;21
918;Tyson;Systems Administrator;54
15;Vanessa;Bookkeeper;57
369;Vera;Assistant Buyer;32
959;Vera;Baker;10
950;Vera;Project Manager;30
154;Vicky;Clerk;35
598;Vicky;Clerk;70
944;Vicky;Design Engineer;15
433;Vicky;Executive Director;14
155;Victoria;Cashier;75
943;Victoria;Design Engineer;46
423;Violet;HR Specialist;58
994;Vivian;Retail Trainee;67
733;Wade;Accountant;60
636;Wade;Business Broker;48
483;Wade;Laboratory Technician;75
551;Wade;Lecturer;11
544;Wendy;Accountant;77
513;William;Bellman;61
649;William;Business Broker;64
729;William;IT Support Staff;22
23;William;Laboratory Technician;66
32;William;Loan Officer;61
869;William;Treasurer;13
56;William;Web Developer;71
510;Winnie;Clerk;75
450;Zara;Designer;25
